    44100.0000  -1.983900   0.304461  -1.679439 
    44200.0000  -1.980832   0.301927  -1.678905 
    44300.0000  -1.984527   0.292621  -1.691906 
    44400.0000  -1.991122   0.295523  -1.695599 
    44500.0000  -1.980248   0.299338  -1.680910 
    44600.0000  -1.984244   0.304046  -1.680198 
    44700.0000  -1.985359   0.305170  -1.680189 
    44800.0000  -1.986120   0.302692  -1.683428 
    44900.0000  -1.981881   0.301893  -1.679988 
    45000.0000  -1.982673   0.303117  -1.679556 
    45100.0000  -1.984135   0.303988  -1.680147 
    45200.0000  -1.985789   0.295367  -1.690423 
    45300.0000  -1.988986   0.304992  -1.683994 
    45400.0000  -1.984775   0.305256  -1.679519 
    45500.0000  -1.983080   0.305389  -1.677691 
    45600.0000  -1.994969   0.298461  -1.696507 
    45700.0000  -1.987718   0.295441  -1.692278 
    45800.0000  -1.978455   0.302081  -1.676374 
    45900.0000  -1.986306   0.299250  -1.687056 
    46000.0000  -1.982298   0.303691  -1.678607 
    46100.0000  -1.982411   0.304553  -1.677858 
    46200.0000  -1.984901   0.299664  -1.685237 
    46300.0000  -1.975706   0.303134  -1.672572 
    46400.0000  -1.983964   0.293851  -1.690113 
    46500.0000  -1.984480   0.292093  -1.692387 
    46600.0000  -1.983858   0.297594  -1.686264 
    46700.0000  -1.982741   0.290628  -1.692113 
    46800.0000  -1.983065   0.304042  -1.679022 
    46900.0000  -1.987619   0.300676  -1.686942 
    47000.0000  -1.982783   0.298433  -1.684351 
    47100.0000  -1.983049   0.300491  -1.682558 
    47200.0000  -1.978880   0.299382  -1.679499 
    47300.0000  -1.984650   0.299898  -1.684753 
    47400.0000  -1.988909   0.301603  -1.687306 
    47500.0000  -1.977446   0.309566  -1.667880 
    47600.0000  -1.988038   0.297372  -1.690666 
    47700.0000  -1.985822   0.301350  -1.684472 
    47800.0000  -1.992306   0.300136  -1.692171 
    47900.0000  -1.988775   0.293683  -1.695092 
    48000.0000  -1.983578   0.301966  -1.681612 
    48100.0000  -1.984899   0.291471  -1.693428 
    48200.0000  -1.991118   0.294080  -1.697038 
    48300.0000  -1.982246   0.301287  -1.680959 
    48400.0000  -1.981490   0.290477  -1.691012 
    48500.0000  -1.991234   0.299328  -1.691906 
    48600.0000  -1.990282   0.303063  -1.687219 
    48700.0000  -1.993686   0.303859  -1.689828 
    48800.0000  -1.985789   0.298392  -1.687396 
    48900.0000  -1.993157   0.300271  -1.692887 
    49000.0000  -1.988622   0.296962  -1.691660 
    49100.0000  -1.989497   0.301302  -1.688196 
    49200.0000  -1.986544   0.295887  -1.690656 
    49300.0000  -1.987674   0.300576  -1.687098 
    49400.0000  -1.995266   0.304838  -1.690427 
    49500.0000  -1.991029   0.295713  -1.695316 
    49600.0000  -1.998550   0.297421  -1.701129 
    49700.0000  -1.996843   0.297803  -1.699040 
    49800.0000  -2.009156   0.304253  -1.704903 
    49900.0000  -2.000676   0.301034  -1.699642 
    50000.0000  -2.004942   0.302846  -1.702096 
    50100.0000  -1.997740   0.298257  -1.699482 
    50200.0000  -1.997026   0.298333  -1.698693 
    50300.0000  -1.998886   0.293989  -1.704897 
    50400.0000  -2.004019   0.308019  -1.696000 
    50500.0000  -1.995739   0.296580  -1.699159 
    50600.0000  -1.989665   0.305452  -1.684213 
    50700.0000  -1.999189   0.299050  -1.700139 
    50800.0000  -2.000773   0.297242  -1.703531 
    50900.0000  -2.000631   0.299935  -1.700697 
    51000.0000  -1.996756   0.301497  -1.695259 
    51100.0000  -1.991382   0.292561  -1.698822 
    51200.0000  -2.000191   0.301700  -1.698491 
    51300.0000  -2.005324   0.303472  -1.701852 
    51400.0000  -1.994492   0.297687  -1.696805 
    51500.0000  -1.997436   0.295212  -1.702225 
    51600.0000  -1.989387   0.299570  -1.689817 
    51700.0000  -1.999185   0.297690  -1.701495 
    51800.0000  -1.996739   0.306373  -1.690365 
    51900.0000  -1.994907   0.299036  -1.695871 
    52000.0000  -2.001323   0.302935  -1.698388 
    52100.0000  -2.004285   0.296025  -1.708261 
    52200.0000  -1.998587   0.302024  -1.696563 
    52300.0000  -1.995209   0.297601  -1.697608 
    52400.0000  -1.996337   0.298576  -1.697762 
    52500.0000  -1.999747   0.300371  -1.699376 
    52600.0000  -2.002369   0.299447  -1.702922 
    52700.0000  -1.998761   0.300624  -1.698138 
    52800.0000  -2.000416   0.297053  -1.703363 
    52900.0000  -1.998185   0.292165  -1.706019 
    53000.0000  -1.997414   0.301643  -1.695771 
    53100.0000  -1.994829   0.297627  -1.697203 
    53200.0000  -2.000480   0.299742  -1.700738 
    53300.0000  -1.996713   0.296460  -1.700254 
    53400.0000  -2.001747   0.293158  -1.708589 
    53500.0000  -2.005119   0.303495  -1.701624 
    53600.0000  -2.002471   0.308955  -1.693515 
    53700.0000  -2.004300   0.299246  -1.705054 
    53800.0000  -1.999544   0.299366  -1.700178 
    53900.0000  -1.995991   0.301458  -1.694534 
    54000.0000  -1.997402   0.304150  -1.693252 
    54100.0000  -1.995675   0.296089  -1.699586 
    54200.0000  -2.003113   0.302121  -1.700991 
    54300.0000  -2.004657   0.300055  -1.704602 
    54400.0000  -2.003684   0.293379  -1.710305 
    54500.0000  -2.006029   0.291645  -1.714384 
    54600.0000  -2.003899   0.299726  -1.704173 
    54700.0000  -1.999862   0.303501  -1.696361 
    54800.0000  -2.002032   0.297474  -1.704558 
    54900.0000  -1.998245   0.300741  -1.697504 
    55000.0000  -2.003817   0.301098  -1.702720 
    55100.0000  -2.006163   0.300823  -1.705340 
    55200.0000  -2.000730   0.298263  -1.702467 
    55300.0000  -2.005697   0.299021  -1.706675 
    55400.0000  -2.002872   0.302296  -1.700576 
    55500.0000  -2.001840   0.302644  -1.699196 
    55600.0000  -2.000322   0.298006  -1.702316 
    55700.0000  -2.005425   0.300377  -1.705047 
    55800.0000  -2.002441   0.299536  -1.702906 
    55900.0000  -2.004768   0.303937  -1.700831 
